"Timestamp","Raw1","ByProduct","Product1","ByProduct_From_1_to_2","Raw2","Product2","ByProduct_From_1_to_3","Raw3_1","Raw3_2","Product3"
"2023-10-30 00:00:00","120.0007179","26.02180063","11.33295605","7.558175255","3.796021281","3.587930924","0","3.399985815","0.300013758","1.439245481"
"2023-10-31 00:00:00","119.99943853","25.78744347","9.173217067","7.375826022","3.749237014","3.582041645","0","3.399853685","0.3039301615","1.414796003"
"2023-11-01 00:00:00","105.09625925","24.96905417","8.249963044","7.11703934","3.458804582","3.351656286","0","4.151279118","0.4214842487","1.550151614"
"2023-11-02 00:00:00","90.76807001612","29.56755279","4.540540385","7.473984665","2.825960043","3.045416016","0","5.394653387","0.592014085","1.857110539"
"2023-11-03 00:00:00","119.20978217","25.12350509","7.433791091","6.077990249","3.069632907","2.877217453","0","5.400202623","0.5919189507","1.887271303"
"2023-11-04 00:00:00","119.99838801","25.94567672","10.67534565","6.005491335","3.098472659","3.131890279","0","5.400126734","0.5672691626","1.88583337"
"2023-11-05 00:00:00","120.00060499","25.80835574","11.74075264","6.1885483","3.164653964","3.289939246","0","5.400064075","0.5199728454","1.90464293"
"2023-11-06 00:00:00","119.99948089","25.65282042","8.887020111","6.33066922","3.189091627","3.30396045","0","5.399987465","0.5199757603","1.884895033"
"2023-11-07 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-08 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-09 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-10 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-11 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-12 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-13 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-14 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-15 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-16 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-17 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-18 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-19 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-20 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-21 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-22 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-23 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-24 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-25 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-26 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-27 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-28 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-29 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-11-30 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-01 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-02 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-03 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-04 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-05 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-06 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-07 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-08 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-09 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-10 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-11 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-12 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-13 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-14 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-15 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-16 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-17 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-18 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-19 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-20 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-21 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-22 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-23 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-24 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-25 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-26 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-27 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-28 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-29 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-30 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2023-12-31 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-01 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-02 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-03 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-04 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-05 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-06 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-07 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-08 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-09 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-10 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-11 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-12 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-13 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-14 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-15 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-16 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-17 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-18 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-19 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-20 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-21 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-22 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-23 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-24 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-25 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-26 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-27 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-28 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-29 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-30 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-01-31 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-01 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-02 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-03 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-04 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-05 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-06 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-07 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
"2024-02-08 00:00:00","119.99845731","26.16741457","10.09938081","6.570860626","3.18867146","3.383367698","0","5.399912905","0.5200435146","1.901898336"
